"id_no","Qmi_2.5%","Qma_100.0%","Qzf_97.5%","Qcv_2.5%","Qcv_97.5%","Tma_97.5%","Tmi_2.5%","Tcv_2.5%","Tcv_97.5%","binomial","area","lotic","lentic","lentic_only","length","importance","marine","FoodTroph","foodtrophcat","climate_zone","code","no_cells"
"6734",0.866100001335144,1131.64001464844,0,0.325099989771843,0.7757000207901,301.383499145508,294.854385375977,0.00300000002607703,0.00400000018998981,"Micralestes eburneensis",24364.8971539244,1,0,0,NA,NA,NA,NA,NA,1,"EN",285
"6735",27.0389995574951,103.972999572754,0,0.337999999523163,0.337999999523163,295.157012939453,289.976599121094,0.0020000000949949,0.00220000008121133,"Haplochromis nigroides",2837.93065776997,0,1,1,7.5,NA,0,NA,NA,3,"LC",33
"6736",21.9029998779297,1609.28796386719,0,0.685999989509583,0.685999989509583,305.425415039062,300.006623840332,0.00300000002607703,0.00400000018998981,"Lates longispinis",8070.49323122656,0,1,1,NA,NA,NA,NA,NA,2,"DD",94
"6742",0,707.939025878906,36,0.457000005245209,2.5768000125885,304.393389892578,282.350402832031,0.00300000002607703,0.00660000015050169,"Synodontis zanzibaricus",85832.2889729009,1,0,0,NA,NA,NA,NA,NA,1,"DD",377
"6743",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,299.022003173828,294.330152130127,0.00300000002607703,0.00300000002607703,"Enteromius viktorianus",1893.16897295765,0,1,1,NA,NA,NA,NA,NA,1,"DD",22
"6744",0.162749999761581,316.578002929688,1.69999999999999,0.0704500000923872,0.570400005578994,300.895909118652,284.961637878418,0.0020000000949949,0.00300000002607703,"Haplochromis schubotzi",16177.5782462457,1,1,0,12.5,NA,0,3.2,"Carni.",1,"LC",167
"6745",0,2546.23803710938,16,1.44700002670288,1.45000004768372,303.208511352539,289.309005737305,0.00700000021606684,0.00999999977648258,"Mylochromis labidodon",5110.68811328686,0,1,1,NA,NA,NA,NA,NA,1,"LC",61
"6746",0,5332.326171875,39,0.597599995136261,3.21839995384216,308.301397705078,292.014599609375,0.00400000018998981,0.0120000001043081,"Gobiodon rivulatus",9282.55673507178,1,1,0,6.40000009536743,"commercial",1,NA,NA,1,"LC",65
"6747",0,45931.53515625,42,0.207800003886223,2.68979989290237,301.21526184082,293.055999755859,0.0020000000949949,0.00700000021606684,"Chrysichthys dendrophorus",127752.047756568,1,1,0,NA,NA,NA,NA,NA,1,"VU",1319
"6749",0,45920.859375,20,0.208000004291534,1.49925004839897,301.750553894043,291.087350463867,0.0020000000949949,0.00700000021606684,"Epiplatys singa",162918.553286492,1,1,0,NA,NA,NA,NA,NA,1,"LC",1859
"6751",0.606400001049042,675.557983398438,0,0.201299995183945,0.527500021457672,300.984808349609,294.146597290039,0.00300000002607703,0.00499999988824129,"Epiplatys hildegardae",16107.9010849751,1,0,0,NA,NA,NA,NA,NA,1,"LC",189
"6757",0,45918.515625,38,0.160999998450279,2.30240001678467,301.591003417969,291.263592529297,0.0020000000949949,0.00600000005215406,"Opsaridium ubangiense",1458841.34256041,1,1,0,NA,NA,NA,NA,NA,1,"LC",15265
"6758",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,301.48755645752,291.70240020752,0.00800000037997961,0.00800000037997961,"Maylandia xanstomachus",250.547819787209,0,0,0,12.5,"commercial",0,2,"Herbi.",1,NA,3
"6759",0,13524.0048828125,25.3,0.22039999961853,1.86879999637604,302.738897705078,290.478802490234,0.00300000002607703,0.00899999961256981,"Procatopus similis",91838.7540033009,1,0,0,6," ",0,NA,NA,1,"LC",1069
"6760",0,45825.2890625,43,0.248999997973442,2.67937496304512,301.522117614746,291.830131530762,0.0020000000949949,0.00499999988824129,"Pollimyrus tumifrons",501419.632253774,1,1,0,NA,NA,NA,NA,NA,1,"LC",4986
"6762",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Limnochromis auritus",33012.5919769452,1,1,0,NA,NA,NA,NA,NA,1,"LC",386
"6765",0,17901.61328125,45,0.227099998295307,2.97512508630752,309.142944335938,291.109654998779,0.00300000002607703,0.0120000001043081,"Aurigequula fasciata",161270.293598639,1,0,0,21,"minor commercial",1,3.43,"Carni.",1,"LC",1212
"6768",0,4329.9990234375,41,0.141275003179908,2.67672506570816,309.689602661133,293.434544372559,0.00499999988824129,0.0140000004321337,"Synodontis gobroni",368074.768396838,1,1,0,NA,NA,NA,NA,NA,2,"LC",2412
"6772",0.357200002670288,2538.36596679688,1,0.285000002384186,0.992200005054474,302.708801269531,294.126397705078,0.00300000002607703,0.00600000005215406,"Enteromius bigornei",63716.4741735006,1,0,0,NA,NA,NA,NA,NA,1,"LC",745
"6773",0,2546.23803710938,16,1.44700002670288,1.45000004768372,303.046699523926,289.295707702637,0.00700000021606684,0.00999999977648258,"Trematocranus placodon",7292.64023344102,0,1,1,25,"commercial",0,3.37,"Carni.",1,"LC",87
"6774",0.061774999089539,213.606994628906,22.15,0.238774993270636,1.45427495539188,300.953495025635,295.165171813965,0.00300000002607703,0.00400000018998981,"Notoglanidium depierrei",6684.90853342311,NA,NA,0,NA,NA,NA,NA,NA,1,"DD",78
"6778",0,3274.53393554688,31,0.266999989748001,1.81452503502369,307.1669921875,293.053087615967,0.00300000002607703,0.00899999961256981,"Chrysichthys johnelsi",425571.776087799,1,0,0,NA,NA,NA,NA,NA,1,"LC",4580
"6781",0,45328.32421875,39,0.370025001466274,2.23177507519722,301.504916381836,287.674076080322,0.0020000000949949,0.00899999961256981,"Tylochromis bangwelensis",164907.448336593,1,1,0,27.5,NA,0,3.2,"Carni.",3,"LC",1850
"6783",0,14785.6494140625,48,0.400000005960464,3.35199999809265,304.858877563477,287.375830841064,0.00400000018998981,0.0130000002682209,"Enteromius fasciolatus",861526.211173282,1,1,0,6,"minor commercial",0,2.97,"Carni.",3,"LC",6394
"6785",0,37367.671875,45,0.232999995350838,2.88709998130798,300.821911621094,296.012908935547,0.0020000000949949,0.00300000002607703,"Brachypetersius huloti",224565.72939201,1,1,0,NA,NA,NA,NA,NA,1,"LC",2229
"6787",0,45825.2890625,41,0.184000000357628,2.5400999546051,301.830755615234,293.226805114746,0.0020000000949949,0.00499999988824129,"Synodontis greshoffi",1112090.26737979,1,1,0,NA,NA,NA,NA,NA,1,"LC",11059
"6793",0,653.473022460938,41.45,0.768900018930435,2.86530007123947,302.465145874023,286.569692993164,0.00600000005215406,0.0120000001043081,"Thoracochromis albolabris",56344.474753082,1,1,0,15.1000003814697,NA,0,NA,NA,2,"LC",183
"6799",0,10605.4443359375,36.6,0.355799996852875,2.28639998435974,308.512591552734,285.749597167969,0.00700000002980232,0.0168000008910894,"Lagocephalus sceleratus",7880.78893689901,0,0,0,110,"of no interest",1,4.01,"Carni.",2,"LC",9
"6801",0.294325008243322,2080.52099609375,0,0.22845000103116,0.814749974012375,302.858757781982,290.457899475098,0.00300000002607703,0.00700000021606684,"Doumea thysi",24839.723492607,1,0,0,NA,NA,NA,NA,NA,1,"LC",290
"6804",0,2488.02392578125,33,0.533700013160706,1.50750002861023,301.526095581055,289.711596679688,0.00300000002607703,0.00499999988824129,"Kneria katangae",7223.3756629481,1,1,0,NA,NA,NA,NA,NA,1,"LC",77
"6806",0.0864000026136637,0.163000002503395,44,0.431150007247925,0.547049987316132,309.061701965332,289.752256774902,0.0189999993890524,0.0189999993890524,"Enteromius deserti",464026.405006106,1,0,0,NA,NA,NA,NA,NA,2,"NT",3
"6807",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,301.813513183594,289.422857666016,0.00800000037997961,0.0089499996509403,"Melanochromis mpoto",253.549496086174,0,1,1,9.10999965667725,NA,0,NA,NA,1,"LC",3
"6808",0,736.789001464844,35,0.545649990439415,2.02189989089966,303.222355651855,274.670390319824,0.0140000004321337,0.025000000372529,"Cobitis maroccana",58731.277087897,1,0,0,NA,NA,NA,NA,NA,3,"LC",675
"6812",0,422.101013183594,33.525,0.775449992716312,2.09824993014336,299.676966094971,278.199841308594,0.00899999961256981,0.0160000007599592,"Labeo rubromaculatus",33541.0579382899,1,0,0,50,"of potential interest",0,2,"Herbi.",3,"VU",300
"6813",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Lepidiolamprologus elongatus",33012.5919769452,0,1,1,32.5,"commercial",0,4.2,"Carni.",1,"LC",386
"6814",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Lepidiolamprologus boulengeri",34890.675799273,NA,NA,0,NA,NA,NA,NA,NA,1,NA,404
"6820",0,13524.0048828125,45,0.209999993443489,3.02865006923675,310.114990234375,290.011961364746,0.00400000018998981,0.0160000007599592,"Bagrus bajad",1984919.92852277,1,1,0,112,"commercial",0,3.39,"Carni.",2,"LC",12455
"6821",0,30347.138671875,41.6749999999997,0.237000003457069,2.60737500786781,301.635986328125,293.27087097168,0.0020000000949949,0.00499999988824129,"Enteromius lukusiensis",354330.585883143,1,1,0,NA,NA,NA,NA,NA,1,"LC",3534
"6823",0,13524.0048828125,43,0.183324998989701,3.23777509927749,309.096008300781,290.034059143066,0.00300000002607703,0.0130000002682209,"Chelaethiops bibie",539743.699188087,1,1,0,5.5,NA,0,2.25,"Omni.",2,"LC",3494
"6828",0,17508.447265625,43,0.189999997615814,2.65599989891052,303.327197265625,282.813195800781,0.0020000000949949,0.0140000004321337,"Amphilius uranoscopus",1537816.96003083,1,1,0,19.5,"of potential interest",0,2.86,"Carni.",1,"LC",13705
"6829",0.228324998542666,919.344970703125,1,0.179000005125999,1.44200003147125,301.370272827148,287.34753036499,0.0020000000949949,0.00499999988824129,"Bathybagrus sianenna",49066.4198224221,1,0,0,23,"subsistence fisheries",0,3.72,"Carni.",1,NA,544
"6834",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Stolothrissa tanganicae",34890.675799273,0,1,1,10,"highly commercial",0,2.74,"Omni.",1,"LC",404
"6835",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Neolamprologus caudopunctatus",34890.675799273,0,1,1,6.5,"commercial",0,3.4,"Carni.",1,"LC",404
"6838",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Trematocara unimaculatum",33012.5919769452,NA,NA,0,NA,NA,NA,NA,NA,1,"LC",386
"6839",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kuhlia rupestris",1258.47175939897,1,0,0,45,"commercial",1,3.22,"Carni.",2,"LC",0
"6844",0,10742.6826171875,45.8,0.424399989843369,3.8163999080658,305.379608154297,280.315008544922,0.0130000002682209,0.0199999995529652,"Alosa fallax",79688.3603135942,1,0,0,60,"minor commercial",1,3.58999991416931,"Carni.",2,"LC",289
"6845",0,45920.859375,34,0.252000004053116,2.00319995880127,305.322198486328,292.993011474609,0.00300000002607703,0.00899999961256981,"Ethmalosa fimbriata",845171.620528088,1,1,0,46,"highly commercial",1,2.52,"Omni.",1,"LC",7489
"6846",0,45825.2890625,41,0.216849994659424,2.57029994726181,301.598143005371,292.764863586426,0.0020000000949949,0.00600000005215406,"Labeo greenii",394623.312404397,1,1,0,NA,NA,NA,NA,NA,1,"LC",4115
"6848",0,5332.326171875,40,0.748325003683567,2.72222490310669,308.194696807861,282.725025177002,0.00400000018998981,0.0128250002395362,"Acanthopagrus berda",14333.3347533228,1,1,0,90,"commercial",1,3.5,"Carni.",3,"LC",128
"6853",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Lamprologus finalimus",33012.5919769452,0,1,1,NA,NA,NA,NA,NA,1,"DD",386
"6854",0,6167.31982421875,38,0.442024993151426,1.61044997274876,301.560425567627,290.310092163086,0.00300000002607703,0.00499999988824129,"Labeo lualabaensis",48957.3938943103,1,1,0,NA,NA,NA,NA,NA,1,"LC",424
"6857",0.455825010687113,2214.14306640625,1,0.178000003099442,0.64917498677969,303.619995117188,293.974737548828,0.00300000002607703,0.00700000021606684,"Archiaphyosemion guineense",113346.488050807,1,1,0,NA,NA,NA,NA,NA,1,"LC",1332
"6859",0,45918.515625,40.2999999999993,0.244700004160404,2.52900004386902,303.282989501953,290.542395019531,0.0020000000949949,0.00800000037997961,"Micralestes humilis",1257031.82471367,1,1,0,NA,NA,NA,NA,NA,1,"LC",13029
"6863",0,45825.2890625,43,0.230150004476309,2.5484250664711,300.90327911377,294.911894989014,0.00100000004749745,0.00400000018998981,"Synodontis flavitaeniatus",252882.486223023,1,1,0,NA,NA,NA,NA,NA,1,"LC",2304
"6864",0,7808.18603515625,37,0.435899993777275,1.79389998912811,301.684997558594,290.82169342041,0.0020000000949949,0.00499999988824129,"Enteromius kamolondoensis",91716.7989891188,1,1,0,NA,NA,NA,NA,NA,1,"LC",835
"6866",0,2547.44506835938,44.8,0.795400029420853,2.22300002574921,306.16399230957,281.029507446289,0.00800000037997961,0.0139000004157424,"Bagrus meridionalis",10524.9355532001,1,1,0,150,"commercial",0,3.93,"Carni.",1,"CR",125
"6867",0,45825.2890625,42,0.232999995350838,2.63032507896423,301.680071258545,294.441009521484,0.0020000000949949,0.00499999988824129,"Leptoglanis xenognathus",212356.263004326,1,1,0,NA,NA,NA,NA,NA,1,"LC",2142
"6871",0,45825.2890625,44,0.248999997973442,2.73600006103516,301.691873168945,294.183856964111,0.0020000000949949,0.00499999988824129,"Schilbe marmoratus",748730.384056873,1,1,0,21.7000007629395," ",0,NA,NA,1,"LC",7298
"6874",0,5332.326171875,40.375,0.719124980270863,2.87787491083145,308.295997619629,285.351993560791,0.00362500012852252,0.0120000001043081,"Arothron immaculatus",12214.2594487646,1,0,0,37.5,"minor commercial",1,3.32,"Carni.",2,"LC",106
"6876",0.028999999165535,1854.42199707031,23.55,0.190899999439716,1.32749999761581,303.799548339844,296.62614440918,0.00499999988824129,0.00600000005215406,"Labeo brachypoma",22499.9210925591,1,1,0,NA,NA,NA,NA,NA,1,"DD",259
"6883",0.00300000002607703,16182.1865234375,33,0.331474988907576,1.78209998607635,301.986168670654,293.987732696533,0.00300000002607703,0.00517499991692598,"Ctenochromis oligacanthus",77722.0993881901,NA,NA,0,NA,NA,NA,NA,NA,1,NA,834
"6884",0,13524.0048828125,32,0.152099995315075,1.87240002155304,305.378997802734,294.016812133789,0.00300000002607703,0.00700000021606684,"Clarias agboyiensis",314712.742405057,1,1,0,29,NA,0,NA,NA,1,"LC",3325
"6885",8.72200012207031,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Trematocara zebra",33012.5919769452,0,1,1,NA,NA,NA,NA,NA,1,"DD",386
"6887",0.833000004291534,789.304016113281,0,1.97599995136261,1.97599995136261,298.594673919678,293.992588806152,0.0020000000949949,0.00300000002607703,"Haplochromis piceatus",70029.8147067808,0,1,1,9,NA,0,3.3,"Carni.",1,"VU",814
"6891",0,45918.515625,40,0.233749996870756,2.51675003767014,301.624992370605,292.32674407959,0.0020000000949949,0.00600000005215406,"Enteromius holotaenia",960032.253630135,1,1,0,12," ",0,2.83,"Carni.",1,"LC",9991
"6893",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Neolamprologus obscurus",34890.675799273,0,1,1,NA,NA,NA,NA,NA,1,"LC",404
"6897",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eubleekeria splendens",1114.05117998469,1,0,0,23,"commercial",1,2.94,"Carni.",2,"LC",0
"6903",0,270.111999511719,37.2,0.354800003767014,2.3731999874115,305.084588623047,273.285607910156,0.017000000923872,0.0280000008642673,"Luciobarbus nasus",57278.3991666798,1,0,0,NA,NA,NA,NA,NA,3,"EX",513
"6904",0,45859.06640625,42,0.220174999162555,2.64459992647171,301.573129272461,291.661447906494,0.0020000000949949,0.00600000005215406,"Petrocephalus balayi",349546.36198424,1,1,0,NA,NA,NA,NA,NA,1,"LC",3568
"6906",0,13524.0048828125,40,0.149000003933907,2.47159991264343,308.497985839844,291.555993652344,0.00400000018998981,0.0120000001043081,"Synodontis sorex",1461676.68229292,1,1,0,NA,NA,NA,NA,NA,1,"LC",12617
"6910",0,653.552001953125,40,0.243125000968575,2.74200010299683,301.503574371338,287.062101745605,0.00300000002607703,0.0120000001043081,"Orthochromis machadoi",96570.3630208986,1,1,0,NA,NA,NA,NA,NA,2,"LC",498
"6911",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,303.043180847168,289.298007965088,0.00700000021606684,0.00899999961256981,"Stigmatochromis macrorhynchos",6876.2660956166,0,1,1,12.8199996948242,NA,0,NA,NA,1,"LC",82
"6915",0,3274.53393554688,22,0.298174997419119,1.55109997093677,303.331270599365,288.668167877197,0.00300000002607703,0.0109999999403954,"Callopanchax occidentalis",97886.7201497319,1,1,0,8,"commercial",0,3.27,"Carni.",1,"LC",1150
"6919",0.00400000018998981,3169.208984375,32,0.170399997383356,1.54265001416206,300.756011962891,289.043794250488,0.0020000000949949,0.00700000021606684,"Lacustricola matthesi",49936.8104944644,1,1,0,NA,NA,NA,NA,NA,1,"EN",535
"6920",0,3012.11206054688,43,0.668875008821487,2.45274993777275,303.235507965088,286.137615203857,0.00600000005215406,0.0109999999403954,"Parakneria mossambica",60841.8651289638,1,0,0,NA,NA,NA,NA,NA,1,"LC",746
"6926",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,303.043180847168,289.298007965088,0.00700000021606684,0.00899999961256981,"Dimidiochromis dimidiatus",6876.2660956166,0,1,1,20,"commercial",0,4.02,"Carni.",1,"LC",82
"6927",0,45920.859375,42,0.199650002270937,2.57399988174438,301.503997802734,288.805255126953,0.0020000000949949,0.00899999961256981,"Brycinus grandisquamis",991036.214479273,1,1,0,NA,NA,NA,NA,NA,1,"LC",10147
"6928",0.203150000795722,37425.43359375,1,0.208000004291534,1.4944249778986,301.53595199585,291.406797790527,0.0020000000949949,0.00600000005215406,"Labeobarbus malacanthus",325498.538426579,NA,NA,0,NA,NA,NA,NA,NA,1,"LC",3784
"6931",0,11076.9248046875,41,0.17399999499321,2.48759994506836,308.042999267578,292.872009277344,0.00300000002607703,0.0109999999403954,"Poropanchax normani",1781498.95621996,1,1,0,4.5," ",0,3.35,"Carni.",1,"LC",15497
"6935",0,2546.23803710938,16,1.44700002670288,1.45000004768372,303.046699523926,289.295707702637,0.00700000021606684,0.00999999977648258,"Protomelas similis",7292.64023344102,0,1,1,18,"commercial",0,2,"Herbi.",1,"LC",87
"6938",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,301.258805847168,289.412738037109,0.00700000021606684,0.00795000037178397,"Placidochromis platyrhynchos",253.221815116524,0,1,1,NA,NA,NA,NA,NA,3,"LC",3
"6941",0.0692750014364719,1924.57995605469,30,0.282999992370605,1.18067497909069,303.632376098633,296.157330322266,0.00300000002607703,0.00499999988824129,"Lepidarchus adonis",49560.4478377206,1,1,0,NA,NA,NA,NA,NA,1,"VU",494
"6944",0.689000010490417,2546.23803710938,0,1.44700002670288,1.44700002670288,302.644989013672,292.542999267578,0.00800000037997961,0.00800000037997961,"Mchenga cyclicos",83.4531194061356,0,1,1,12.1199998855591,NA,0,3.4,"Carni.",1,"NT",1
"6946",0,3239.66796875,39,0.908999979496002,2.70065002441406,303.217755126953,288.147305297852,0.0020000000949949,0.0130000002682209,"Sargochromis greenwoodi",155713.757194414,1,1,0,30,"subsistence fisheries",0,3.66,"Carni.",2,"LC",1067
"6951",0,10733.521484375,42,0.113975000008941,3.01434994339943,305.700161743164,277.312063598633,0.0160000007599592,0.0240000002086163,"Syngnathus abaster",185020.381288097,1,0,0,22.1000003814697,NA,1,3.2,"Carni.",2,"LC",1400
"6953",0.417174992710352,703.588989257812,0,1.44200003147125,1.44200003147125,301.572998046875,292.190002441406,0.00300000002607703,0.00499999988824129,"Neolamprologus mustax",34890.675799273,0,1,1,9,"commercial",0,3.45,"Carni.",1,"LC",404
